Student Name,Class/Grade,Study Hours/Day,Attendance %,Exam Score,Favorite Subject,Learning Method,Smartphone Usage (hrs/day)
Student_1,Grade 11,4.88,67.52,44.0,Math,Online,4.35
Student_2,Grade 11,4.16,99.44,53.48,English,Online,1.26
Student_3,Grade 12,3.23,96.33,75.08,Math,Mixed,2.0
Student_4,Grade 9,5.51,66.64,83.41,Computer,Offline,3.69
Student_5,Grade 11,3.47,94.5,79.23,Computer,Online,0.63
Student_6,Grade 10,3.62,89.79,79.19,Computer,Offline,3.81
Student_7,Grade 10,5.57,60.11,81.04,Math,Mixed,2.01
Student_8,Grade 10,4.58,70.8,95.64,History,Mixed,2.36
Student_9,Grade 9,5.68,71.85,96.79,English,Mixed,3.15
Student_10,Grade 11,1.54,80.03,92.09,Math,Mixed,2.48
Student_11,Grade 10,1.09,78.52,37.11,English,Online,2.75
Student_12,Grade 9,1.73,94.08,98.26,History,Offline,1.54
Student_13,Grade 11,3.96,64.33,85.9,Math,Mixed,1.85
Student_14,Grade 11,4.96,72.33,96.61,History,Online,4.18
Student_15,Grade 9,5.51,82.62,57.65,Math,Online,1.9
Student_16,Grade 11,1.57,95.91,51.99,History,Offline,4.36
Student_17,Grade 11,4.18,67.66,64.54,English,Offline,1.62
Student_18,Grade 9,5.39,73.23,75.19,Computer,Mixed,3.01
Student_19,Grade 12,5.38,69.65,89.97,Computer,Offline,3.53
Student_20,Grade 10,5.36,84.93,45.8,Math,Offline,1.74
Student_21,Grade 10,4.71,95.18,48.31,Math,Online,4.78
Student_22,Grade 10,1.04,99.09,40.02,Math,Online,2.06
Student_23,Grade 10,5.09,82.25,35.27,Computer,Mixed,3.46
Student_24,Grade 10,2.49,85.76,39.51,English,Offline,1.61
Student_25,Grade 11,5.67,89.32,83.9,English,Offline,3.12
Student_26,Grade 11,3.89,91.36,89.19,English,Offline,1.57
Student_27,Grade 10,3.98,95.56,76.78,English,Offline,4.45
Student_28,Grade 12,1.82,61.97,77.97,English,Offline,0.79
Student_29,Grade 11,5.48,82.0,80.45,English,Offline,3.47
Student_30,Grade 12,1.87,80.82,61.9,English,Online,2.59
Student_31,Grade 9,3.36,76.85,48.62,English,Mixed,4.17
Student_32,Grade 10,3.2,89.49,94.02,English,Mixed,1.13
Student_33,Grade 10,5.63,91.15,87.27,Science,Mixed,4.55
Student_34,Grade 9,4.7,62.23,48.65,English,Mixed,3.0
Student_35,Grade 12,4.99,64.66,93.84,Science,Online,1.42
Student_36,Grade 10,5.04,71.63,50.76,English,Online,2.12
Student_37,Grade 10,5.78,94.31,43.72,English,Online,4.33
Student_38,Grade 12,5.17,78.37,81.77,Computer,Mixed,4.94
Student_39,Grade 12,4.31,61.92,73.39,Science,Offline,0.73
Student_40,Grade 10,3.86,81.79,84.23,Science,Offline,0.59
Student_41,Grade 11,2.69,73.68,70.55,Computer,Offline,2.91
Student_42,Grade 11,2.74,61.63,53.49,English,Online,1.82
Student_43,Grade 9,3.39,94.04,68.94,Math,Mixed,1.7
Student_44,Grade 10,3.0,61.8,43.02,Science,Online,3.12
Student_45,Grade 11,4.06,81.92,41.62,English,Mixed,3.71
Student_46,Grade 10,4.78,70.91,36.2,Science,Offline,2.18
Student_47,Grade 12,1.94,84.52,64.21,History,Offline,1.47
Student_48,Grade 12,3.37,80.95,65.42,Math,Offline,3.24
Student_49,Grade 11,2.29,66.12,87.35,Science,Offline,0.78
Student_50,Grade 11,5.57,82.48,64.04,Science,Mixed,1.63
Student_51,Grade 12,5.92,98.14,96.63,Math,Offline,2.6
Student_52,Grade 10,1.9,72.83,61.91,Math,Mixed,4.59
Student_53,Grade 12,2.37,80.52,41.86,History,Offline,2.48
Student_54,Grade 11,3.57,85.18,39.85,Science,Mixed,0.53
Student_55,Grade 9,4.71,72.0,39.18,History,Online,4.92
Student_56,Grade 10,3.95,67.3,54.17,Math,Offline,2.86
Student_57,Grade 10,3.74,74.94,54.19,Math,Offline,4.52
Student_58,Grade 10,5.83,64.15,91.67,English,Offline,3.7
Student_59,Grade 12,4.64,89.73,48.13,English,Online,1.55
Student_60,Grade 10,2.0,87.81,98.21,Computer,Offline,2.07
Student_61,Grade 11,2.07,90.05,65.59,Computer,Online,4.81
Student_62,Grade 12,4.85,99.76,82.04,Math,Offline,2.05
Student_63,Grade 12,3.21,95.44,88.01,Math,Online,0.7
Student_64,Grade 12,5.85,75.33,60.32,History,Online,4.71
Student_65,Grade 9,4.02,70.15,90.38,Math,Mixed,0.78
Student_66,Grade 11,2.25,97.22,76.45,Computer,Mixed,4.59
Student_67,Grade 9,2.66,94.3,73.06,English,Mixed,2.27
Student_68,Grade 9,3.18,68.94,57.68,Science,Mixed,1.24
Student_69,Grade 10,1.57,92.18,94.73,English,Mixed,2.14
Student_70,Grade 12,4.45,82.01,48.1,English,Online,4.09
Student_71,Grade 10,4.98,96.47,83.61,History,Mixed,0.86
Student_72,Grade 11,1.61,64.79,54.44,Computer,Online,1.41
Student_73,Grade 12,2.34,83.09,42.98,English,Online,4.17
Student_74,Grade 11,2.13,93.13,42.18,Computer,Online,2.3
Student_75,Grade 9,5.28,84.21,37.92,English,Online,3.29
Student_76,Grade 9,3.35,69.89,62.76,Computer,Mixed,2.99
Student_77,Grade 12,3.96,89.74,55.97,Computer,Online,1.29
Student_78,Grade 11,4.52,86.2,50.2,Computer,Offline,1.11
Student_79,Grade 9,4.59,88.41,51.04,Computer,Mixed,2.4
Student_80,Grade 9,3.24,99.03,58.06,Math,Offline,3.18
Student_81,Grade 11,2.52,76.27,35.38,History,Mixed,3.24
Student_82,Grade 10,2.68,74.95,97.46,Science,Online,2.44
Student_83,Grade 9,4.43,73.06,54.2,English,Mixed,2.16
Student_84,Grade 11,1.74,64.79,91.4,History,Offline,3.8
Student_85,Grade 12,2.06,81.89,58.28,Science,Online,2.77
Student_86,Grade 10,1.93,95.09,54.51,History,Offline,3.95
Student_87,Grade 12,5.84,85.64,50.72,Math,Offline,2.11
Student_88,Grade 12,4.95,61.18,82.5,History,Offline,2.02
Student_89,Grade 10,1.31,60.59,88.6,Math,Mixed,1.49
Student_90,Grade 12,5.16,77.32,87.77,Math,Offline,1.75
Student_91,Grade 10,5.16,80.41,39.65,English,Online,3.35
Student_92,Grade 12,1.29,78.38,43.28,English,Mixed,0.58
Student_93,Grade 11,2.96,90.13,51.93,Computer,Mixed,4.09
Student_94,Grade 9,2.56,89.18,73.42,Math,Online,0.87
Student_95,Grade 9,2.8,82.12,90.53,Math,Online,3.76
Student_96,Grade 10,5.62,63.24,79.42,Science,Offline,4.38
Student_97,Grade 9,1.34,90.44,60.51,Math,Mixed,4.92
Student_98,Grade 12,5.52,79.8,39.64,Math,Offline,1.47
Student_99,Grade 9,5.44,62.63,79.02,Math,Mixed,3.68
Student_100,Grade 10,5.91,79.79,89.49,Science,Online,4.31
Student_101,Grade 10,5.09,68.63,65.98,Computer,Online,3.47
Student_102,Grade 12,5.56,61.2,43.87,History,Mixed,4.68
Student_103,Grade 12,3.61,70.58,83.18,Math,Mixed,2.72
Student_104,Grade 11,3.07,88.45,97.85,Computer,Offline,1.46
Student_105,Grade 11,2.36,77.8,83.74,English,Offline,3.81
Student_106,Grade 10,4.77,71.34,79.15,Science,Offline,4.03
Student_107,Grade 11,5.62,89.34,56.04,Science,Online,1.52
Student_108,Grade 12,3.16,67.85,98.78,Computer,Online,1.27
Student_109,Grade 12,3.97,96.38,79.05,Math,Offline,1.83
Student_110,Grade 12,2.99,81.5,89.17,Science,Offline,3.66
Student_111,Grade 9,5.17,76.43,63.44,History,Mixed,4.42
Student_112,Grade 11,4.53,78.49,82.54,Computer,Online,2.53
Student_113,Grade 9,5.11,93.54,86.65,Science,Online,4.83
Student_114,Grade 12,1.37,78.37,35.62,Computer,Mixed,1.91
Student_115,Grade 11,5.52,62.84,97.58,Science,Mixed,0.53
Student_116,Grade 11,5.33,91.43,88.51,Science,Mixed,0.79
Student_117,Grade 10,2.38,60.8,66.76,Computer,Online,3.52
Student_118,Grade 10,1.85,78.51,50.04,History,Offline,2.23
Student_119,Grade 12,3.41,72.16,53.86,Science,Online,4.68
Student_120,Grade 11,2.84,60.75,41.34,Science,Offline,1.51
Student_121,Grade 10,5.7,60.95,52.13,Computer,Mixed,0.72
Student_122,Grade 10,4.26,77.15,73.5,Computer,Mixed,4.32
Student_123,Grade 12,2.06,93.08,51.7,Science,Mixed,3.77
Student_124,Grade 10,4.9,67.92,64.71,English,Mixed,3.1
Student_125,Grade 11,2.1,98.53,85.27,English,Mixed,2.15
Student_126,Grade 9,5.9,85.25,44.79,Computer,Offline,4.31
Student_127,Grade 11,3.64,85.99,42.06,Math,Mixed,3.85
Student_128,Grade 10,4.71,70.35,58.88,History,Mixed,3.67
Student_129,Grade 11,3.9,88.15,92.3,Science,Online,2.55
Student_130,Grade 11,3.48,78.11,80.04,Science,Mixed,4.52
Student_131,Grade 11,5.3,95.85,92.4,Science,Online,1.83
Student_132,Grade 11,4.37,69.84,65.3,Science,Mixed,2.87
Student_133,Grade 9,5.42,98.57,75.46,Math,Offline,1.81
Student_134,Grade 12,3.03,94.34,72.44,Computer,Online,1.6
Student_135,Grade 10,2.55,93.3,41.86,Math,Mixed,3.19
Student_136,Grade 11,4.45,86.91,55.87,Math,Online,0.72
Student_137,Grade 11,2.89,94.31,35.93,Math,Offline,0.78
Student_138,Grade 10,5.57,90.93,47.68,Math,Online,1.24
Student_139,Grade 12,2.42,82.13,91.26,Math,Offline,3.5
Student_140,Grade 9,1.86,65.55,74.98,English,Mixed,1.45
Student_141,Grade 12,1.24,63.27,48.84,Science,Offline,4.8
Student_142,Grade 9,2.7,79.3,67.43,English,Mixed,2.94
Student_143,Grade 12,3.41,78.36,40.77,English,Online,4.32
Student_144,Grade 12,4.77,91.11,35.41,History,Offline,2.58
Student_145,Grade 12,3.04,81.2,63.68,Math,Offline,2.56
Student_146,Grade 10,1.31,60.05,42.56,English,Online,1.64
Student_147,Grade 9,2.95,80.87,80.73,Math,Offline,0.75
Student_148,Grade 12,2.37,97.84,79.07,English,Online,4.44
Student_149,Grade 11,5.95,86.47,72.95,History,Offline,4.67
Student_150,Grade 11,1.87,87.92,79.47,Computer,Offline,3.17
Student_151,Grade 10,2.4,66.92,98.09,History,Online,1.72
Student_152,Grade 9,4.18,77.91,40.19,Science,Mixed,4.64
Student_153,Grade 10,2.67,96.16,91.93,Math,Mixed,0.7
Student_154,Grade 11,5.27,79.05,73.43,Math,Online,4.33
Student_155,Grade 9,5.58,79.57,83.04,Computer,Offline,3.78
Student_156,Grade 12,3.69,62.38,72.52,Science,Offline,0.93
Student_157,Grade 12,3.4,67.69,47.7,History,Online,3.55
Student_158,Grade 10,2.15,65.7,60.0,History,Mixed,2.43
Student_159,Grade 9,5.25,62.48,99.22,Science,Mixed,0.72
Student_160,Grade 9,1.21,82.23,47.52,History,Offline,4.75
Student_161,Grade 11,1.89,70.26,60.41,History,Offline,2.21
Student_162,Grade 9,1.37,78.03,56.48,Math,Offline,1.75
Student_163,Grade 12,1.53,73.53,83.35,Computer,Mixed,0.96
Student_164,Grade 11,3.22,88.3,95.46,Science,Offline,1.4
Student_165,Grade 10,1.37,91.68,80.89,Computer,Mixed,2.97
Student_166,Grade 11,1.94,78.18,61.34,History,Mixed,1.67
Student_167,Grade 10,4.01,89.18,42.69,Computer,Online,1.11
Student_168,Grade 10,4.77,94.5,47.58,History,Online,2.08
Student_169,Grade 9,5.49,93.69,75.68,History,Mixed,0.83
Student_170,Grade 11,2.27,93.36,83.27,Science,Online,1.57
Student_171,Grade 12,4.16,87.26,60.27,Computer,Offline,4.07
Student_172,Grade 11,5.45,64.62,39.68,Science,Mixed,2.09
Student_173,Grade 11,2.05,68.1,50.58,English,Offline,4.04
Student_174,Grade 12,4.79,68.34,65.15,History,Online,3.27
Student_175,Grade 12,5.85,72.93,43.03,Science,Online,2.8
Student_176,Grade 12,4.21,96.84,94.94,Computer,Mixed,1.44
Student_177,Grade 9,4.18,89.33,36.33,Computer,Mixed,3.38
Student_178,Grade 11,5.74,80.52,83.11,English,Online,4.36
Student_179,Grade 10,1.23,85.48,59.18,English,Online,3.75
Student_180,Grade 10,4.69,83.82,74.32,Math,Offline,4.86
Student_181,Grade 11,1.79,65.56,86.27,Math,Mixed,2.38
Student_182,Grade 12,5.23,90.86,61.58,Math,Online,4.84
Student_183,Grade 12,4.24,80.18,53.43,English,Online,0.79
Student_184,Grade 12,2.36,76.59,63.64,English,Mixed,0.81
Student_185,Grade 9,1.46,75.46,43.91,Science,Online,1.01
Student_186,Grade 10,5.55,97.72,67.71,English,Online,2.45
Student_187,Grade 12,3.72,92.78,69.84,English,Online,3.16
Student_188,Grade 11,2.78,91.12,82.64,Math,Offline,0.82
Student_189,Grade 9,3.23,80.98,91.21,History,Online,3.39
Student_190,Grade 9,1.66,83.0,43.86,Science,Online,3.23
Student_191,Grade 9,4.86,67.99,94.95,Computer,Online,1.17
Student_192,Grade 9,4.99,66.69,58.28,Computer,Mixed,2.4
Student_193,Grade 10,5.6,83.52,87.8,Math,Offline,3.51
Student_194,Grade 12,5.04,77.1,55.76,Science,Offline,3.78
Student_195,Grade 11,1.81,82.23,82.49,Science,Mixed,3.88
Student_196,Grade 12,4.37,62.88,68.88,English,Online,4.92
Student_197,Grade 10,1.7,85.61,41.31,Science,Offline,2.86
Student_198,Grade 12,2.02,91.68,66.48,Computer,Mixed,1.61
Student_199,Grade 9,1.68,97.41,47.45,English,Offline,4.03
Student_200,Grade 9,2.96,99.22,46.83,Math,Offline,2.38
Student_201,Grade 11,5.08,93.16,76.5,History,Online,1.08
Student_202,Grade 10,3.74,80.37,99.1,English,Mixed,1.56
Student_203,Grade 11,5.66,76.37,83.83,Computer,Online,4.65
Student_204,Grade 12,4.52,68.35,79.36,History,Offline,4.04
Student_205,Grade 10,5.56,90.44,36.08,History,Online,4.5
Student_206,Grade 11,5.47,97.49,39.86,Math,Online,2.51
Student_207,Grade 10,3.04,92.16,40.9,Science,Offline,2.92
Student_208,Grade 12,2.84,95.96,84.12,Computer,Online,2.95
Student_209,Grade 9,2.1,61.32,88.05,English,Mixed,3.15
Student_210,Grade 9,4.47,65.64,75.9,Computer,Mixed,2.15
Student_211,Grade 10,4.92,81.91,44.19,History,Offline,0.74
Student_212,Grade 10,2.18,97.2,72.9,Computer,Offline,1.9
Student_213,Grade 10,5.1,62.62,75.13,History,Online,1.9
Student_214,Grade 12,1.23,68.32,58.01,History,Mixed,0.69
Student_215,Grade 10,5.62,99.08,68.01,Science,Mixed,2.95
Student_216,Grade 10,3.8,75.56,80.66,Science,Offline,2.79
Student_217,Grade 12,3.79,67.12,94.48,History,Offline,0.62
Student_218,Grade 11,1.6,71.13,49.38,Math,Online,2.08
Student_219,Grade 10,1.51,86.68,84.41,English,Online,3.78
Student_220,Grade 10,5.86,97.2,59.36,Math,Mixed,1.98
Student_221,Grade 12,2.98,64.89,87.86,Computer,Online,4.08
Student_222,Grade 12,5.44,95.04,80.05,English,Online,0.55
Student_223,Grade 9,1.33,96.71,98.97,Computer,Online,2.47
Student_224,Grade 11,3.27,99.47,43.33,History,Offline,2.7
Student_225,Grade 10,1.35,96.87,54.14,English,Mixed,1.7
Student_226,Grade 10,5.58,86.66,85.64,English,Mixed,3.05
Student_227,Grade 10,2.36,70.28,50.41,English,Online,4.97
Student_228,Grade 11,2.45,71.83,68.8,Computer,Offline,2.02
Student_229,Grade 9,3.38,97.06,65.15,Math,Mixed,4.96
Student_230,Grade 12,1.54,69.93,57.84,Math,Mixed,2.96
Student_231,Grade 11,5.49,92.62,93.96,Science,Mixed,2.09
Student_232,Grade 9,3.99,79.51,68.6,English,Online,0.66
Student_233,Grade 10,3.45,99.86,49.98,History,Offline,1.47
Student_234,Grade 10,2.52,88.82,69.64,Math,Online,1.46
Student_235,Grade 10,4.99,61.21,99.03,English,Online,1.2
Student_236,Grade 10,4.34,82.09,87.5,English,Online,0.57
Student_237,Grade 9,3.0,83.4,53.23,Computer,Offline,2.33
Student_238,Grade 10,2.54,82.89,46.24,Science,Online,4.14
Student_239,Grade 9,3.58,62.43,76.34,Computer,Mixed,3.19
Student_240,Grade 12,1.07,86.87,56.33,History,Offline,0.89
Student_241,Grade 10,5.75,64.64,49.22,Computer,Online,2.95
Student_242,Grade 11,2.25,93.89,78.79,History,Online,2.16
Student_243,Grade 12,2.55,79.22,76.52,Math,Offline,4.97
Student_244,Grade 12,1.11,65.52,98.36,Science,Offline,2.97
Student_245,Grade 12,2.47,60.64,50.99,Computer,Mixed,2.38
Student_246,Grade 10,4.84,63.33,99.77,Computer,Mixed,3.17
Student_247,Grade 11,2.85,66.52,79.89,Math,Online,4.8
Student_248,Grade 11,2.69,77.02,54.79,Math,Online,2.9
Student_249,Grade 9,1.42,80.83,45.2,Math,Offline,3.19
