Student Name,Class/Grade,Study Hours/Day,Attendance %,Exam Score,Favorite Subject,Learning Method,Smartphone Usage (hrs/day)
Student_250,Grade 9,3.21,90.98,68.29,History,Offline,1.58
Student_251,Grade 11,3.61,63.01,46.04,History,Mixed,4.99
Student_252,Grade 9,5.85,83.92,65.26,Math,Mixed,0.65
Student_253,Grade 12,4.51,60.75,92.18,English,Mixed,3.25
Student_254,Grade 11,5.94,83.06,97.97,Math,Online,1.98
Student_255,Grade 9,5.31,82.08,97.8,Math,Offline,0.79
Student_256,Grade 10,1.39,61.79,59.28,Computer,Online,3.57
Student_257,Grade 10,4.62,80.63,72.79,Math,Mixed,2.28
Student_258,Grade 10,4.44,87.91,95.16,Science,Mixed,2.02
Student_259,Grade 10,2.25,70.27,97.65,Science,Mixed,3.17
Student_260,Grade 9,2.55,75.74,59.4,Math,Offline,0.81
Student_261,Grade 12,1.84,62.14,74.97,English,Mixed,4.92
Student_262,Grade 12,2.0,80.76,75.1,Science,Online,1.44
Student_263,Grade 12,1.73,93.59,64.82,English,Mixed,1.78
Student_264,Grade 11,4.81,65.03,40.52,History,Online,3.23
Student_265,Grade 10,1.66,76.42,68.54,Math,Mixed,2.9
Student_266,Grade 9,5.67,95.47,46.51,Computer,Offline,2.11
Student_267,Grade 10,1.97,80.39,91.72,Science,Mixed,4.11
Student_268,Grade 10,1.28,77.26,57.27,Computer,Offline,1.53
Student_269,Grade 10,1.57,96.95,93.63,Science,Mixed,3.83
Student_270,Grade 9,2.35,88.72,74.33,Science,Mixed,4.04
Student_271,Grade 12,1.59,62.51,67.82,Computer,Offline,1.98
Student_272,Grade 10,5.0,83.66,66.92,History,Online,1.4
Student_273,Grade 11,5.58,78.4,35.43,Math,Online,3.94
Student_274,Grade 11,2.31,64.21,87.73,Math,Mixed,4.61
Student_275,Grade 12,5.13,90.32,97.74,Math,Offline,1.82
Student_276,Grade 10,2.95,78.78,44.92,English,Online,1.05
Student_277,Grade 10,1.27,87.75,69.14,Science,Offline,3.93
Student_278,Grade 10,1.74,83.23,69.25,English,Offline,2.49
Student_279,Grade 10,1.24,77.93,42.87,Math,Mixed,2.0
Student_280,Grade 11,5.75,97.23,82.57,Computer,Online,1.88
Student_281,Grade 11,5.92,76.52,37.51,History,Online,2.09
Student_282,Grade 10,4.38,75.1,86.26,Math,Online,3.57
Student_283,Grade 11,4.67,98.72,39.12,Math,Offline,1.95
Student_284,Grade 9,2.47,96.82,58.16,English,Online,4.34
Student_285,Grade 10,2.16,66.75,42.47,Math,Online,3.43
Student_286,Grade 12,4.46,97.1,65.01,Math,Offline,2.6
Student_287,Grade 9,1.52,70.52,70.91,Math,Mixed,0.66
Student_288,Grade 10,1.71,86.82,38.32,Math,Online,0.53
Student_289,Grade 12,4.48,95.09,49.97,History,Mixed,3.2
Student_290,Grade 10,4.27,60.11,88.75,History,Mixed,1.74
Student_291,Grade 9,4.74,85.36,69.21,English,Mixed,4.39
Student_292,Grade 9,4.43,97.4,52.97,Computer,Mixed,0.67
Student_293,Grade 10,5.06,90.41,95.05,Computer,Mixed,4.64
Student_294,Grade 12,3.04,66.1,83.81,Computer,Mixed,3.16
Student_295,Grade 9,4.76,63.1,91.58,Computer,Offline,0.87
Student_296,Grade 10,2.66,62.57,59.8,Science,Online,4.8
Student_297,Grade 11,4.83,75.73,64.43,Computer,Mixed,4.09
Student_298,Grade 12,1.89,69.91,38.87,Computer,Offline,2.64
Student_299,Grade 9,5.13,93.42,44.42,Math,Mixed,2.33
Student_300,Grade 11,1.01,65.29,44.98,Computer,Mixed,0.74
Student_301,Grade 10,2.26,93.12,78.48,History,Mixed,4.87
Student_302,Grade 12,5.15,75.9,80.87,History,Offline,1.07
Student_303,Grade 9,3.89,81.81,56.66,Math,Offline,0.78
Student_304,Grade 10,4.65,85.51,70.36,Computer,Offline,2.34
Student_305,Grade 10,5.26,72.27,63.5,Computer,Offline,3.3
Student_306,Grade 9,2.84,61.15,89.81,Science,Online,2.43
Student_307,Grade 10,5.71,77.41,42.16,Science,Online,3.76
Student_308,Grade 9,3.23,76.76,84.88,Science,Offline,4.21
Student_309,Grade 9,2.62,63.46,75.06,Science,Online,1.47
Student_310,Grade 9,3.46,68.04,59.41,Computer,Mixed,1.62
Student_311,Grade 10,4.61,66.84,72.68,Computer,Online,2.16
Student_312,Grade 12,1.2,88.78,75.4,Science,Offline,2.76
Student_313,Grade 12,5.58,64.47,63.48,English,Offline,3.41
Student_314,Grade 12,4.55,93.33,73.48,English,Offline,3.16
Student_315,Grade 11,5.97,94.69,51.09,Math,Offline,2.01
Student_316,Grade 10,5.35,63.04,71.87,Computer,Mixed,1.27
Student_317,Grade 10,5.29,91.17,61.44,Science,Offline,2.62
Student_318,Grade 12,2.8,76.97,43.57,Math,Mixed,2.9
Student_319,Grade 9,4.15,64.61,92.06,Science,Mixed,4.19
Student_320,Grade 9,1.9,76.92,97.87,Math,Online,3.95
Student_321,Grade 11,2.55,96.24,85.24,English,Mixed,2.54
Student_322,Grade 9,3.84,81.03,68.54,English,Offline,2.11
Student_323,Grade 12,3.09,77.02,35.47,English,Mixed,4.56
Student_324,Grade 10,4.76,77.99,87.56,Math,Mixed,1.81
Student_325,Grade 10,3.64,70.75,99.99,English,Online,4.1
Student_326,Grade 10,5.48,83.15,37.7,Computer,Online,1.81
Student_327,Grade 10,1.41,78.46,50.6,Science,Online,1.15
Student_328,Grade 11,4.66,79.43,95.25,Math,Offline,3.47
Student_329,Grade 9,1.74,80.41,84.35,English,Online,3.99
Student_330,Grade 12,4.27,67.2,82.23,Computer,Mixed,0.51
Student_331,Grade 11,5.7,70.39,65.15,English,Online,1.19
Student_332,Grade 11,4.71,84.4,74.92,English,Offline,1.76
Student_333,Grade 12,2.3,69.94,89.7,Science,Mixed,3.77
Student_334,Grade 10,1.16,66.05,57.27,Computer,Online,2.6
Student_335,Grade 12,3.56,81.58,52.74,Math,Mixed,2.87
Student_336,Grade 9,3.39,64.0,94.98,Science,Offline,1.05
Student_337,Grade 12,4.55,82.06,52.85,English,Mixed,2.35
Student_338,Grade 12,1.03,86.29,57.45,English,Mixed,2.42
Student_339,Grade 11,4.68,71.17,64.89,English,Offline,4.39
Student_340,Grade 9,4.85,74.9,38.4,English,Mixed,1.83
Student_341,Grade 10,3.78,91.68,60.69,Science,Online,1.89
Student_342,Grade 10,5.0,77.32,63.63,Computer,Mixed,0.95
Student_343,Grade 12,1.52,69.21,91.49,Computer,Offline,1.04
Student_344,Grade 11,1.36,75.51,77.56,Math,Offline,0.63
Student_345,Grade 10,5.49,89.91,35.09,Computer,Mixed,2.14
Student_346,Grade 9,5.06,61.94,35.51,Computer,Online,2.82
Student_347,Grade 12,2.72,84.97,73.26,Computer,Online,0.97
Student_348,Grade 9,2.16,81.42,53.07,History,Mixed,2.93
Student_349,Grade 12,5.07,60.74,47.13,Math,Mixed,3.2
Student_350,Grade 12,4.76,92.29,40.4,History,Online,4.96
Student_351,Grade 12,4.6,83.07,81.19,Science,Online,3.18
Student_352,Grade 11,2.5,80.69,92.87,English,Mixed,3.88
Student_353,Grade 11,5.98,98.16,87.16,English,Offline,4.08
Student_354,Grade 12,3.99,77.97,74.66,History,Online,2.43
Student_355,Grade 11,5.25,87.6,85.44,Science,Mixed,1.88
Student_356,Grade 11,4.12,87.69,99.14,English,Mixed,1.96
Student_357,Grade 10,5.35,64.8,55.93,History,Mixed,2.19
Student_358,Grade 11,2.34,88.64,99.22,Math,Offline,1.22
Student_359,Grade 9,3.1,80.4,45.76,English,Online,3.41
Student_360,Grade 12,3.5,83.05,93.6,Computer,Mixed,1.03
Student_361,Grade 9,4.14,89.79,70.83,History,Offline,1.22
Student_362,Grade 10,3.49,64.3,62.09,Math,Offline,4.28
Student_363,Grade 9,3.91,93.58,54.98,Computer,Offline,3.23
Student_364,Grade 9,3.36,64.79,38.93,Math,Mixed,2.89
Student_365,Grade 10,5.18,67.68,76.36,History,Offline,4.82
Student_366,Grade 10,5.48,65.2,38.21,English,Offline,2.6
Student_367,Grade 11,3.0,76.29,67.09,Computer,Online,2.72
Student_368,Grade 10,5.63,88.78,85.76,History,Mixed,1.67
Student_369,Grade 11,2.66,95.18,50.99,Math,Online,1.93
Student_370,Grade 10,1.66,81.1,41.12,History,Online,3.04
Student_371,Grade 11,1.1,98.19,40.09,Science,Online,3.77
Student_372,Grade 9,1.11,97.52,40.97,History,Offline,2.22
Student_373,Grade 12,3.36,79.89,85.81,Science,Mixed,4.57
Student_374,Grade 11,4.76,86.73,96.98,History,Online,1.09
Student_375,Grade 11,2.85,97.8,62.1,Science,Online,1.24
Student_376,Grade 11,3.38,81.23,78.11,English,Mixed,2.66
Student_377,Grade 9,4.13,63.0,79.84,History,Offline,2.74
Student_378,Grade 9,4.87,73.85,58.82,Science,Mixed,3.74
Student_379,Grade 9,5.94,61.17,79.28,Math,Offline,1.27
Student_380,Grade 12,3.22,69.97,74.84,Computer,Online,4.35
Student_381,Grade 12,4.09,63.03,93.63,Computer,Offline,4.25
Student_382,Grade 11,2.32,79.33,51.45,Science,Online,2.23
Student_383,Grade 12,1.42,67.3,63.47,Science,Online,1.65
Student_384,Grade 10,3.79,90.07,67.08,English,Offline,2.33
Student_385,Grade 11,2.77,81.53,76.15,History,Online,2.56
Student_386,Grade 9,5.3,91.85,83.26,Computer,Online,4.43
Student_387,Grade 10,5.38,63.93,45.7,English,Mixed,2.13
Student_388,Grade 10,4.09,75.52,74.01,Computer,Mixed,3.68
Student_389,Grade 9,3.19,71.74,51.9,Computer,Offline,2.87
Student_390,Grade 12,5.56,91.34,85.52,History,Mixed,4.32
Student_391,Grade 12,1.93,79.46,69.31,Computer,Offline,1.17
Student_392,Grade 11,4.73,60.74,51.45,Math,Offline,2.61
Student_393,Grade 12,4.66,92.95,88.36,Science,Mixed,1.58
Student_394,Grade 11,5.03,63.65,86.8,Computer,Offline,1.55
Student_395,Grade 10,4.13,96.04,50.7,English,Mixed,2.06
Student_396,Grade 10,1.33,75.68,49.87,English,Offline,4.63
Student_397,Grade 10,5.95,91.64,62.83,History,Mixed,3.01
Student_398,Grade 12,2.53,95.94,38.71,History,Offline,4.07
Student_399,Grade 9,5.38,75.5,82.65,English,Mixed,3.76
Student_400,Grade 11,2.6,86.13,40.01,History,Online,2.73
Student_401,Grade 11,2.52,95.58,93.15,Computer,Online,1.23
Student_402,Grade 12,2.11,78.83,51.93,History,Mixed,4.71
Student_403,Grade 9,1.44,98.92,95.5,Computer,Mixed,0.77
Student_404,Grade 9,4.51,71.98,99.66,Math,Online,1.22
Student_405,Grade 9,5.71,63.2,52.52,English,Mixed,4.46
Student_406,Grade 9,3.6,96.36,35.3,Science,Mixed,4.42
Student_407,Grade 10,2.21,84.1,44.36,Math,Offline,3.62
Student_408,Grade 12,4.31,74.37,48.63,English,Online,2.22
Student_409,Grade 12,2.91,82.19,68.25,History,Mixed,0.8
Student_410,Grade 12,1.05,90.51,97.95,English,Offline,1.07
Student_411,Grade 10,5.05,60.3,38.69,Science,Mixed,3.06
Student_412,Grade 10,4.89,79.04,74.29,Math,Offline,4.23
Student_413,Grade 10,1.33,99.05,83.5,Math,Online,3.53
Student_414,Grade 12,4.05,71.34,79.28,Science,Mixed,2.49
Student_415,Grade 10,4.67,89.32,85.12,Math,Mixed,4.37
Student_416,Grade 9,2.61,77.32,61.34,Computer,Online,3.94
Student_417,Grade 10,5.45,75.13,38.66,History,Online,3.81
Student_418,Grade 10,2.81,92.28,95.83,Math,Offline,4.44
Student_419,Grade 11,2.24,80.91,60.61,Computer,Offline,1.46
Student_420,Grade 12,1.4,87.72,84.06,Computer,Online,4.44
Student_421,Grade 10,4.01,83.49,36.72,History,Offline,1.77
Student_422,Grade 10,1.84,94.62,86.54,Math,Mixed,2.64
Student_423,Grade 12,5.25,72.82,97.34,Computer,Online,4.77
Student_424,Grade 10,1.79,88.44,62.41,History,Mixed,4.84
Student_425,Grade 11,5.58,96.29,98.83,Computer,Offline,3.13
Student_426,Grade 12,5.56,91.22,48.95,History,Mixed,2.72
Student_427,Grade 9,5.5,85.83,52.04,Science,Offline,2.84
Student_428,Grade 10,3.41,74.45,72.94,Computer,Offline,2.68
Student_429,Grade 12,1.38,63.62,60.56,History,Online,4.68
Student_430,Grade 12,3.44,60.14,48.95,Math,Online,0.96
Student_431,Grade 12,1.76,91.67,55.26,Math,Mixed,4.72
Student_432,Grade 11,2.01,96.03,96.68,Math,Offline,1.47
Student_433,Grade 10,1.52,85.06,73.01,Science,Offline,3.32
Student_434,Grade 11,1.57,85.33,39.02,History,Mixed,4.45
Student_435,Grade 12,3.79,69.4,82.95,Science,Offline,3.95
Student_436,Grade 11,5.19,79.09,55.52,History,Online,1.71
Student_437,Grade 10,5.99,80.83,97.1,Computer,Offline,0.58
Student_438,Grade 9,5.46,96.82,86.07,English,Mixed,1.65
Student_439,Grade 9,3.16,86.43,62.87,Math,Online,4.34
Student_440,Grade 12,2.54,63.45,77.03,Science,Offline,1.0
Student_441,Grade 11,4.52,80.24,74.59,Math,Mixed,4.82
Student_442,Grade 11,2.33,91.25,97.78,English,Online,3.2
Student_443,Grade 10,4.0,86.18,58.32,Computer,Online,0.88
Student_444,Grade 10,4.94,65.03,66.08,History,Online,1.48
Student_445,Grade 10,5.54,75.5,56.76,English,Offline,1.06
Student_446,Grade 12,4.79,80.76,96.81,Science,Online,4.59
Student_447,Grade 11,5.45,62.96,95.17,Science,Online,1.76
Student_448,Grade 10,3.95,91.74,63.65,Math,Offline,4.0
Student_449,Grade 9,4.95,84.82,61.94,Science,Offline,3.97
Student_450,Grade 11,5.3,65.68,55.22,English,Mixed,4.32
Student_451,Grade 9,5.03,73.33,86.03,Math,Offline,2.42
Student_452,Grade 10,5.63,60.57,65.4,Science,Offline,4.43
Student_453,Grade 12,1.79,66.1,73.34,Science,Online,0.79
Student_454,Grade 11,2.59,81.12,97.75,Science,Online,4.63
Student_455,Grade 12,2.57,67.13,57.04,History,Mixed,4.14
Student_456,Grade 11,3.44,64.11,86.51,English,Offline,3.27
Student_457,Grade 12,1.85,83.54,62.44,History,Online,0.84
Student_458,Grade 11,1.77,77.67,84.77,English,Offline,2.36
Student_459,Grade 12,3.52,85.7,47.24,History,Offline,0.8
Student_460,Grade 10,5.99,99.36,91.25,History,Mixed,1.58
Student_461,Grade 9,2.38,62.9,51.62,English,Online,1.23
Student_462,Grade 12,4.03,99.72,39.38,Math,Online,4.11
Student_463,Grade 11,3.33,73.29,51.53,English,Online,0.7
Student_464,Grade 9,2.18,89.61,63.43,Computer,Mixed,3.45
Student_465,Grade 12,5.78,90.64,96.96,Science,Online,4.97
Student_466,Grade 10,4.87,69.22,55.99,Computer,Online,2.54
Student_467,Grade 12,3.51,61.06,99.43,Computer,Mixed,0.83
Student_468,Grade 9,3.97,80.7,42.45,Math,Online,1.24
Student_469,Grade 10,1.67,89.25,66.32,Science,Mixed,2.61
Student_470,Grade 12,3.97,85.85,41.88,Computer,Online,0.79
Student_471,Grade 9,3.35,64.96,80.86,Math,Mixed,1.06
Student_472,Grade 11,3.47,88.31,84.13,Computer,Offline,4.39
Student_473,Grade 10,3.69,75.3,60.37,English,Offline,3.09
Student_474,Grade 9,5.41,62.26,88.08,Computer,Online,1.64
Student_475,Grade 12,2.88,73.21,97.01,History,Mixed,3.21
Student_476,Grade 11,1.4,73.63,39.42,Computer,Offline,3.71
Student_477,Grade 9,5.2,71.17,71.59,Science,Offline,1.66
Student_478,Grade 9,1.38,75.41,65.14,Math,Mixed,0.83
Student_479,Grade 11,1.06,78.73,52.19,History,Mixed,2.68
Student_480,Grade 9,1.86,63.1,89.17,English,Mixed,3.48
Student_481,Grade 9,3.24,75.19,90.7,Computer,Offline,3.67
Student_482,Grade 10,5.66,87.51,66.81,Science,Offline,3.86
Student_483,Grade 10,1.91,83.21,48.57,Math,Mixed,1.38
Student_484,Grade 12,2.12,93.14,44.5,Math,Online,3.79
Student_485,Grade 9,5.1,86.26,88.53,Science,Mixed,4.37
Student_486,Grade 11,4.01,79.58,73.59,Math,Online,1.61
Student_487,Grade 11,3.07,90.84,40.76,Math,Mixed,4.25
Student_488,Grade 9,1.38,88.49,59.6,Math,Offline,1.45
Student_489,Grade 12,4.14,94.22,73.19,Science,Mixed,2.11
Student_490,Grade 9,3.4,88.09,57.23,Science,Mixed,3.48
Student_491,Grade 12,1.26,60.66,86.98,English,Offline,2.01
Student_492,Grade 12,2.51,94.42,85.9,Math,Online,4.26
Student_493,Grade 12,2.1,81.01,73.03,English,Mixed,3.44
Student_494,Grade 11,4.8,99.25,54.64,Math,Mixed,3.02
Student_495,Grade 10,3.22,92.52,93.25,Math,Mixed,1.35
Student_496,Grade 12,3.89,94.46,41.48,History,Offline,1.24
Student_497,Grade 10,5.58,79.35,66.03,English,Offline,2.5
Student_498,Grade 11,4.85,99.46,36.15,Science,Mixed,4.66
Student_499,Grade 10,3.62,80.87,52.65,Math,Offline,4.04
Student_500,Grade 12,1.78,78.51,72.08,Computer,Offline,2.69
